symbol,ts_event,best_level_ofi,multi_level_ofi,integrated_ofi,cross_asset_ofi
AAPL,2024-10-21T12:50:27.730127297Z,0.0,200.0,0.11003827137382102,0.0
AAPL,2024-10-21T12:50:27.845945395Z,0.0,-109.0,4.249045485958716,0.0
AAPL,2024-10-21T12:50:30.292700701Z,100.0,9.0,-4.378591727866553,0.0
AAPL,2024-10-21T12:50:30.295988952Z,-100.0,-9.0,4.378497733760122,0.0
AAPL,2024-10-21T12:50:36.089037837Z,0.0,199.0,0.15774681015122313,0.0
AAPL,2024-10-21T12:50:36.089051122Z,0.0,-399.0,-0.2679260726846894,0.0
AAPL,2024-10-21T12:50:36.143652642Z,0.0,200.0,0.11003827137382102,0.0
AAPL,2024-10-21T12:50:45.942999977Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:50:49.274508773Z,0.0,-91.0,-4.359224748492182,0.0
AAPL,2024-10-21T12:50:49.379316527Z,0.0,91.0,4.359130754385752,0.0
AAPL,2024-10-21T12:50:54.633285417Z,100.0,9.0,-4.378591727866553,0.0
AAPL,2024-10-21T12:50:54.636598543Z,-100.0,-9.0,4.378497733760122,0.0
AAPL,2024-10-21T12:50:55.034083416Z,0.0,-91.0,-4.359224748492182,0.0
AAPL,2024-10-21T12:50:55.034096364Z,0.0,91.0,4.056764062995399,0.0
AAPL,2024-10-21T12:50:58.090412659Z,0.0,0.0,0.30231969433713685,0.0
AAPL,2024-10-21T12:50:58.154681035Z,100.0,9.0,-4.378591727866553,0.0
AAPL,2024-10-21T12:50:58.158028951Z,-100.0,-9.0,4.378497733760122,0.0
AAPL,2024-10-21T12:51:00.690069078Z,0.0,-91.0,-4.359224748492182,0.0
AAPL,2024-10-21T12:51:00.690081541Z,0.0,91.0,4.056764062995399,0.0
AAPL,2024-10-21T12:51:01.453112803Z,-90.0,9.0,-3.934846770659212,0.0
AAPL,2024-10-21T12:51:01.456609178Z,90.0,-9.0,3.934752776552781,0.0
AAPL,2024-10-21T12:51:03.745943857Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:10.314786051Z,-90.0,9.0,-3.934846770659212,0.0
AAPL,2024-10-21T12:51:10.318219099Z,90.0,-9.0,3.934752776552781,0.0
AAPL,2024-10-21T12:51:13.418871996Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:13.446879874Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:17.677760514Z,-10.0,-10.0,0.0018897008842219524,0.0
AAPL,2024-10-21T12:51:17.750308421Z,0.0,-91.0,-4.05685805710183,0.0
AAPL,2024-10-21T12:51:17.750320974Z,0.0,91.0,4.056764062995399,0.0
AAPL,2024-10-21T12:51:18.770505841Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:51:18.773039140Z,0.0,199.0,0.15774681015122313,0.0
AAPL,2024-10-21T12:51:18.773052313Z,0.0,-399.0,-0.2679260726846894,0.0
AAPL,2024-10-21T12:51:18.820951973Z,0.0,-200.0,0.20814846229906653,0.0
AAPL,2024-10-21T12:51:18.820965469Z,0.0,200.0,0.41240496276417293,0.0
AAPL,2024-10-21T12:51:22.821719489Z,300.0,9.0,-4.52741095504233,0.0
AAPL,2024-10-21T12:51:22.824967410Z,-300.0,-9.0,4.5273169609359,0.0
AAPL,2024-10-21T12:51:22.892872962Z,0.0,-291.0,-4.469310016919218,0.0
AAPL,2024-10-21T12:51:22.892886854Z,0.0,91.0,4.056764062995399,0.0
AAPL,2024-10-21T12:51:23.690455424Z,0.0,-91.0,-4.05685805710183,0.0
AAPL,2024-10-21T12:51:23.690468015Z,0.0,91.0,4.056764062995399,0.0
AAPL,2024-10-21T12:51:25.478030138Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:25.549228495Z,-90.0,9.0,-3.934846770659212,0.0
AAPL,2024-10-21T12:51:25.552755288Z,90.0,-9.0,3.934752776552781,0.0
AAPL,2024-10-21T12:51:26.744932781Z,0.0,0.0,0.30231969433713685,0.0
AAPL,2024-10-21T12:51:32.421978926Z,100.0,9.0,-4.378591727866553,0.0
AAPL,2024-10-21T12:51:32.425290341Z,-100.0,-9.0,4.378497733760122,0.0
AAPL,2024-10-21T12:51:37.000145065Z,100.0,9.0,-4.378591727866553,0.0
AAPL,2024-10-21T12:51:37.003493529Z,-100.0,-9.0,4.378497733760122,0.0
AAPL,2024-10-21T12:51:39.563904075Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:41.303046432Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:41.303070738Z,27.0,-77.0,-0.2664785983687475,0.0
AAPL,2024-10-21T12:51:41.303072249Z,-22.0,-22.0,0.004213738409146429,0.0
AAPL,2024-10-21T12:51:41.303082314Z,0.0,-100.0,-0.05508963126673319,0.0
AAPL,2024-10-21T12:51:41.303094909Z,100.0,77.0,-0.032073782296694914,0.0
AAPL,2024-10-21T12:51:41.303109674Z,-81.0,102.0,1.2627015502535561,0.0
AAPL,2024-10-21T12:51:41.303116970Z,-190.0,-190.0,2.7582527129674315,0.0
AAPL,2024-10-21T12:51:41.303439155Z,0.0,100.0,-0.10414472672935594,0.0
AAPL,2024-10-21T12:51:41.305680987Z,90.0,90.0,-2.7389797276994914,0.0
AAPL,2024-10-21T12:51:41.305701541Z,0.0,-83.0,-1.0329252929635693,0.0
AAPL,2024-10-21T12:51:41.313465552Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:41.387831402Z,0.0,291.0,3.8485686036431175,0.0
AAPL,2024-10-21T12:51:41.403765587Z,0.0,-40.0,1.3034051096541246,0.0
AAPL,2024-10-21T12:51:41.611216280Z,0.0,-200.0,0.20814846229906653,0.0
AAPL,2024-10-21T12:51:44.445867547Z,0.0,0.0,0.30231969433713685,0.0
AAPL,2024-10-21T12:51:45.338942770Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:45.339015515Z,0.0,-91.0,-4.359224748492182,0.0
AAPL,2024-10-21T12:51:45.441531969Z,0.0,91.0,4.056764062995399,0.0
AAPL,2024-10-21T12:51:47.453511166Z,0.0,340.0,-0.9344130238176072,0.0
AAPL,2024-10-21T12:51:47.453523118Z,0.0,-340.0,0.9343190297111769,0.0
AAPL,2024-10-21T12:51:47.521571778Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:47.552306498Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:51:47.562312438Z,0.0,0.0,-0.11621946269266611,0.0
AAPL,2024-10-21T12:51:48.483479355Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:49.903491548Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:53.231358842Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:53.231421720Z,0.0,-190.0,2.616874447150443,0.0
AAPL,2024-10-21T12:51:53.251975842Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:53.347723046Z,0.0,190.0,-2.6169684412568737,0.0
AAPL,2024-10-21T12:51:53.434736360Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:55.283068255Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:51:57.462291236Z,0.0,-89.0,4.244139976412453,0.0
AAPL,2024-10-21T12:52:00.737452427Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:52:06.174442902Z,0.0,-91.0,-4.343310712103216,0.0
AAPL,2024-10-21T12:52:06.174456062Z,0.0,91.0,4.3432167179967855,0.0
AAPL,2024-10-21T12:52:06.229293947Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:52:14.295242257Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:52:18.388695775Z,-9.0,-14.0,-4.810727900615291,0.0
AAPL,2024-10-21T12:52:18.388709390Z,151.0,151.0,-0.029291135908514777,0.0
AAPL,2024-10-21T12:52:18.388762155Z,0.0,140.0,-0.6100450988258744,0.0
AAPL,2024-10-21T12:52:18.392790223Z,-1.0,-1.0,0.00014667274052859437,0.0
AAPL,2024-10-21T12:52:18.392814699Z,-141.0,-136.0,4.839684375570416,0.0
AAPL,2024-10-21T12:52:18.400304638Z,-3.0,-3.0,0.0005340123280160071,0.0
AAPL,2024-10-21T12:52:18.400307812Z,0.0,54.0,0.7167338150936693,0.0
AAPL,2024-10-21T12:52:18.400340559Z,0.0,-91.0,-4.343310712103216,0.0
AAPL,2024-10-21T12:52:18.404398863Z,3.0,3.0,-0.0006280064344462314,0.0
AAPL,2024-10-21T12:52:18.404415227Z,0.0,-54.0,-0.7168278092000996,0.0
AAPL,2024-10-21T12:52:18.467409967Z,0.0,291.0,2.0204914316685647,0.0
AAPL,2024-10-21T12:52:18.495352048Z,0.0,-140.0,0.6099511047194441,0.0
AAPL,2024-10-21T12:52:18.604719011Z,0.0,-200.0,-0.2449065989090011,0.0
AAPL,2024-10-21T12:52:18.625710857Z,0.0,109.0,-1.9839212832714912,0.0
AAPL,2024-10-21T12:52:20.518048065Z,0.0,140.0,-0.6100450988258744,0.0
AAPL,2024-10-21T12:52:20.518059899Z,0.0,-200.0,-0.11013226548025125,0.0
AAPL,2024-10-21T12:52:20.587720643Z,0.0,60.0,0.7200363731464803,0.0
AAPL,2024-10-21T12:52:20.892880686Z,99.0,59.0,-0.6321138965235328,0.0
AAPL,2024-10-21T12:52:21.097180887Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:52:21.275458364Z,0.0,-109.0,4.264959522347682,0.0
AAPL,2024-10-21T12:52:21.522172957Z,0.0,0.0,0.28640565794817097,0.0
AAPL,2024-10-21T12:52:28.443782882Z,1.0,102.0,0.29716194863273454,0.0
AAPL,2024-10-21T12:52:28.443920856Z,-12.0,-12.0,0.002277040471709366,0.0
AAPL,2024-10-21T12:52:28.444671301Z,8.0,493.0,-0.20297177519970555,0.0
AAPL,2024-10-21T12:52:28.445030581Z,-28.0,-28.0,0.0053757571716086675,0.0
AAPL,2024-10-21T12:52:28.447890721Z,0.0,3.0,0.00160428197319043,0.0
AAPL,2024-10-21T12:52:28.568234235Z,0.0,20.0,0.00956907153791853,0.0
AAPL,2024-10-21T12:52:29.704321659Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:52:32.192854637Z,7.0,7.0,-0.0014026856094210567,0.0
AAPL,2024-10-21T12:52:32.193931288Z,0.0,-91.0,-4.366512365234934,0.0
AAPL,2024-10-21T12:52:32.193964031Z,0.0,-13.0,0.013485707804683195,0.0
AAPL,2024-10-21T12:52:32.194704016Z,0.0,-990.0,-0.3718243097107762,0.0
AAPL,2024-10-21T12:52:32.198058929Z,0.0,13.0,-0.013579701911113419,0.0
AAPL,2024-10-21T12:52:32.230152472Z,0.0,990.0,0.37173031560434594,0.0
AAPL,2024-10-21T12:52:32.272738336Z,0.0,91.0,4.079965716127118,0.0
AAPL,2024-10-21T12:52:32.272847198Z,0.0,-200.0,0.2732842790103223,0.0
AAPL,2024-10-21T12:52:32.300899398Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:52:32.328927814Z,0.0,200.0,-0.2733782731167525,0.0
AAPL,2024-10-21T12:52:32.328940616Z,0.0,-500.0,0.4191693468527971,0.0
AAPL,2024-10-21T12:52:40.109749794Z,0.0,-200.0,0.20814846229906653,0.0
AAPL,2024-10-21T12:52:40.895621746Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:52:52.427835018Z,12.0,484.0,-0.6782861494122111,0.0
AAPL,2024-10-21T12:52:52.427874272Z,0.0,-397.0,0.343539556391331,0.0
AAPL,2024-10-21T12:52:52.428191381Z,0.0,4.0,0.004850194983900608,0.0
AAPL,2024-10-21T12:52:52.428267507Z,0.0,-93.0,-0.1482284706562375,0.0
AAPL,2024-10-21T12:52:54.135441488Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:52:54.135462788Z,90.0,85.0,-3.702512366282996,0.0
AAPL,2024-10-21T12:52:54.135464840Z,-94.0,-218.0,3.141532733474017,0.0
AAPL,2024-10-21T12:52:54.135475842Z,0.0,124.0,-3.1234217669685393,0.0
AAPL,2024-10-21T12:52:54.135490428Z,0.0,-213.0,3.0743398284120773,0.0
AAPL,2024-10-21T12:52:54.135504193Z,0.0,140.0,-0.6100450988258744,0.0
AAPL,2024-10-21T12:52:54.156001750Z,0.0,-140.0,0.6099511047194441,0.0
AAPL,2024-10-21T12:52:54.235547055Z,5.0,218.0,-3.0754021714872266,0.0
AAPL,2024-10-21T12:52:54.235576841Z,-1.0,4.0,3.685181760533376,0.0
AAPL,2024-10-21T12:52:57.365726586Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:52:57.365728013Z,3.0,-2.0,-3.685663094227294,0.0
AAPL,2024-10-21T12:52:57.365747718Z,0.0,-124.0,3.1233277728621087,0.0
AAPL,2024-10-21T12:52:57.365754933Z,0.0,-6.0,-2.2020391780916366,0.0
AAPL,2024-10-21T12:52:57.365762251Z,0.0,11.0,0.006007692710271876,0.0
AAPL,2024-10-21T12:52:57.365775239Z,0.0,11.0,-0.011497747317590602,0.0
AAPL,2024-10-21T12:52:57.365803525Z,0.0,-100.0,0.1040507326229257,0.0
AAPL,2024-10-21T12:52:57.366029914Z,0.0,100.0,0.054995637160302945,0.0
AAPL,2024-10-21T12:52:57.366051623Z,73.0,199.0,0.10342779223206441,0.0
AAPL,2024-10-21T12:52:57.366331535Z,0.0,-100.0,-0.05508963126673319,0.0
AAPL,2024-10-21T12:52:57.369838111Z,22.0,17.0,2.049994834897562,0.0
AAPL,2024-10-21T12:52:57.369858806Z,-24.0,-24.0,0.004601077996633842,0.0
AAPL,2024-10-21T12:52:57.436165494Z,-200.0,-200.0,0.03868696169552616,0.0
AAPL,2024-10-21T12:52:57.442081954Z,-200.0,-200.0,0.03868696169552616,0.0
AAPL,2024-10-21T12:52:57.473399287Z,0.0,213.0,-3.074433822518508,0.0
AAPL,2024-10-21T12:52:57.623765735Z,-1.0,4.0,3.685181760533376,0.0
AAPL,2024-10-21T12:52:59.389259843Z,200.0,200.0,-0.0387809558019564,0.0
AAPL,2024-10-21T12:52:59.389271786Z,-73.0,-199.0,-0.10352178633849451,0.0
AAPL,2024-10-21T12:53:00.698553118Z,0.0,58.0,0.5200100656001363,0.0
AAPL,2024-10-21T12:53:02.267851771Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:53:11.670955032Z,273.0,340.0,-0.5041726206317008,0.0
AAPL,2024-10-21T12:53:11.670966379Z,-400.0,-400.0,0.07742092044426743,0.0
AAPL,2024-10-21T12:53:11.727234767Z,127.0,60.0,0.4266107090277881,0.0
AAPL,2024-10-21T12:53:26.529763238Z,301.0,-36.0,-0.6677248708583189,0.0
AAPL,2024-10-21T12:53:28.427368134Z,0.0,200.0,0.11003827137382102,0.0
AAPL,2024-10-21T12:53:35.578849770Z,0.0,137.0,0.4992510004079971,0.0
AAPL,2024-10-21T12:53:35.578862371Z,0.0,-200.0,-0.11013226548025125,0.0
AAPL,2024-10-21T12:53:35.589718097Z,0.0,-200.0,-0.11013226548025125,0.0
AAPL,2024-10-21T12:53:35.644427153Z,0.0,200.0,0.11003827137382102,0.0
AAPL,2024-10-21T12:53:35.644439352Z,0.0,63.0,-0.38925972608739096,0.0
AAPL,2024-10-21T12:53:38.058449683Z,0.0,-200.0,0.20814846229906653,0.0
AAPL,2024-10-21T12:53:38.058462269Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:53:42.548560344Z,0.0,-200.0,0.20814846229906653,0.0
AAPL,2024-10-21T12:53:43.243634699Z,91.0,97.0,0.22330311630729552,0.0
AAPL,2024-10-21T12:53:58.645821004Z,0.0,-91.0,-4.080059710233548,0.0
AAPL,2024-10-21T12:53:58.645833598Z,0.0,91.0,4.079965716127118,0.0
AAPL,2024-10-21T12:53:58.694382577Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:54:00.371901518Z,0.0,-200.0,0.20814846229906653,0.0
AAPL,2024-10-21T12:54:00.439608110Z,0.0,-103.0,-0.26247390958503325,0.0
AAPL,2024-10-21T12:54:01.412078010Z,0.0,-91.0,-4.080059710233548,0.0
AAPL,2024-10-21T12:54:01.412090878Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:54:01.412103389Z,0.0,-200.0,0.20814846229906653,0.0
AAPL,2024-10-21T12:54:01.467751209Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:54:01.467763122Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:54:01.474174096Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:54:01.525937445Z,0.0,-200.0,0.20814846229906653,0.0
AAPL,2024-10-21T12:54:01.525951049Z,0.0,91.0,4.079965716127118,0.0
AAPL,2024-10-21T12:54:05.277851281Z,1.0,1.0,-0.00024066684695881848,0.0
AAPL,2024-10-21T12:54:15.649008030Z,0.0,104.0,0.29264128289729746,0.0
AAPL,2024-10-21T12:54:15.653103106Z,0.0,-104.0,-0.2927352770037277,0.0
AAPL,2024-10-21T12:54:23.663963755Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:54:23.663985900Z,89.0,85.0,-3.701768270147118,0.0
AAPL,2024-10-21T12:54:23.663993545Z,-76.0,-200.0,3.1364552735477336,0.0
AAPL,2024-10-21T12:54:23.664013091Z,11.0,135.0,-3.1239607310608233,0.0
AAPL,2024-10-21T12:54:23.664029700Z,0.0,-213.0,3.072748424773181,0.0
AAPL,2024-10-21T12:54:23.664035920Z,0.0,140.0,-0.6100450988258744,0.0
AAPL,2024-10-21T12:54:23.664298891Z,-30.0,-25.0,-2.0462741953480017,0.0
AAPL,2024-10-21T12:54:23.664623467Z,100.0,100.0,-0.019413976427585754,0.0
AAPL,2024-10-21T12:54:23.664895724Z,-100.0,-100.0,0.01931998232115553,0.0
AAPL,2024-10-21T12:54:23.668403631Z,30.0,25.0,2.046180201241572,0.0
AAPL,2024-10-21T12:54:23.668424256Z,-24.0,-24.0,0.004601077996633842,0.0
AAPL,2024-10-21T12:54:23.764410397Z,0.0,213.0,-3.0728424188796115,0.0
AAPL,2024-10-21T12:54:23.774388827Z,0.0,-140.0,0.6099511047194441,0.0
AAPL,2024-10-21T12:54:23.920194306Z,0.0,4.0,3.684437664397498,0.0
AAPL,2024-10-21T12:54:28.518577763Z,0.0,-200.0,-0.11013226548025125,0.0
AAPL,2024-10-21T12:54:28.575646585Z,0.0,200.0,0.11003827137382102,0.0
AAPL,2024-10-21T12:54:28.575658039Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:54:33.076706602Z,0.0,-4.0,-3.684531658503928,0.0
AAPL,2024-10-21T12:54:33.076763116Z,29.0,-7.0,-0.6163553055929327,0.0
AAPL,2024-10-21T12:54:41.332659042Z,-1.0,-1.0,0.00014667274052859437,0.0
AAPL,2024-10-21T12:54:41.336753223Z,1.0,1.0,-0.00024066684695881848,0.0
AAPL,2024-10-21T12:54:41.347283222Z,2.0,37.0,0.2542745257024826,0.0
AAPL,2024-10-21T12:54:41.764117824Z,0.0,95.0,-0.34393220244738226,0.0
AAPL,2024-10-21T12:54:41.769791072Z,-25.0,-25.0,0.004794747790377548,0.0
AAPL,2024-10-21T12:54:41.819429794Z,0.0,-200.0,-0.6526561539962619,0.0
AAPL,2024-10-21T12:54:41.838180708Z,0.0,-295.0,0.09897860648516608,0.0
AAPL,2024-10-21T12:54:42.700598912Z,0.0,95.0,-0.20915786901863248,0.0
AAPL,2024-10-21T12:54:55.278148479Z,0.0,-220.0,4.46120766351221,0.0
AAPL,2024-10-21T12:54:55.278155149Z,0.0,70.0,-3.7229017249838496,0.0
AAPL,2024-10-21T12:54:55.278183622Z,0.0,200.0,0.11003827137382102,0.0
AAPL,2024-10-21T12:54:55.278306742Z,68.0,68.0,-0.013216543027787147,0.0
AAPL,2024-10-21T12:54:55.278317125Z,0.0,7.0,0.7554142910745704,0.0
AAPL,2024-10-21T12:54:55.278329008Z,0.0,39.0,-0.6656381593815276,0.0
AAPL,2024-10-21T12:54:55.278547157Z,0.0,-70.0,3.72280773087742,0.0
AAPL,2024-10-21T12:54:55.282480083Z,-102.0,24.0,0.13732000613721293,0.0
AAPL,2024-10-21T12:54:55.293445838Z,0.0,220.0,-4.46130165761864,0.0
AAPL,2024-10-21T12:54:55.293461222Z,27.0,-99.0,-0.12288876571286511,0.0
AAPL,2024-10-21T12:54:55.293478028Z,0.0,-185.0,4.727664357030663,0.0
AAPL,2024-10-21T12:54:55.293821520Z,-27.0,99.0,0.12279477160643502,0.0
AAPL,2024-10-21T12:54:55.347519532Z,-273.0,-399.0,-0.06478782758975321,0.0
AAPL,2024-10-21T12:54:55.376645110Z,0.0,185.0,-4.727758351137093,0.0
AAPL,2024-10-21T12:54:57.286006414Z,375.0,35.0,0.4272396636385182,0.0
AAPL,2024-10-21T12:54:58.232213590Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:54:58.287022773Z,0.0,-200.0,0.20814846229906653,0.0
AAPL,2024-10-21T12:54:58.287036014Z,0.0,200.0,0.41081355912527634,0.0
AAPL,2024-10-21T12:55:04.801390940Z,0.0,-385.0,4.316803800852171,0.0
AAPL,2024-10-21T12:55:04.801403945Z,0.0,185.0,-4.727758351137093,0.0
AAPL,2024-10-21T12:55:05.846852917Z,-400.0,-60.0,-0.4224919129013557,0.0
AAPL,2024-10-21T12:55:07.137227591Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:55:07.137250126Z,325.0,-40.0,0.4231624947723239,0.0
AAPL,2024-10-21T12:55:07.137254976Z,76.0,39.0,-0.2679423934892896,0.0
AAPL,2024-10-21T12:55:07.137277247Z,-11.0,-11.0,0.002083370677965659,0.0
AAPL,2024-10-21T12:55:07.137292058Z,0.0,94.0,-0.36259344460603027,0.0
AAPL,2024-10-21T12:55:07.137297701Z,0.0,-91.0,-4.366512365234934,0.0
AAPL,2024-10-21T12:55:07.137299614Z,0.0,-5.0,0.4114873949496311,0.0
AAPL,2024-10-21T12:55:07.208362599Z,0.0,291.0,4.47650363955554,0.0
AAPL,2024-10-21T12:55:07.208409169Z,0.0,-291.0,-4.47659763366197,0.0
AAPL,2024-10-21T12:55:07.208422476Z,0.0,200.0,0.11003827137382102,0.0
AAPL,2024-10-21T12:55:07.237336751Z,24.0,24.0,-0.004695072103064066,0.0
AAPL,2024-10-21T12:55:07.237363330Z,0.0,-52.0,0.20414155060830674,0.0
AAPL,2024-10-21T12:55:07.393764372Z,-414.0,-49.0,-0.4060198772355643,0.0
AAPL,2024-10-21T12:55:09.549131905Z,25.0,60.0,0.7014339697495082,0.0
AAPL,2024-10-21T12:55:12.192189397Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:55:12.209405788Z,0.0,-200.0,-0.11013226548025125,0.0
AAPL,2024-10-21T12:55:12.209418239Z,0.0,91.0,4.079965716127118,0.0
AAPL,2024-10-21T12:55:12.300974358Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:55:12.370199382Z,0.0,109.0,-3.9699744418065115,0.0
AAPL,2024-10-21T12:55:13.264764014Z,0.0,-109.0,4.256333102701468,0.0
AAPL,2024-10-21T12:55:15.334545441Z,-7.0,-11.0,-4.830433241244436,0.0
AAPL,2024-10-21T12:55:15.338653449Z,7.0,11.0,4.830339247138006,0.0
AAPL,2024-10-21T12:55:15.998123326Z,0.0,-91.0,-4.366512365234934,0.0
AAPL,2024-10-21T12:55:15.998136786Z,0.0,200.0,0.11003827137382102,0.0
AAPL,2024-10-21T12:55:16.052529509Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:55:17.765334567Z,0.0,-200.0,-0.11013226548025125,0.0
AAPL,2024-10-21T12:55:17.765347989Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:55:20.823373698Z,0.0,-109.0,4.574613830480787,0.0
AAPL,2024-10-21T12:55:22.580537870Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:55:23.609032313Z,0.0,-91.0,-4.366512365234934,0.0
AAPL,2024-10-21T12:55:23.609045176Z,0.0,91.0,4.366418371128504,0.0
AAPL,2024-10-21T12:55:23.680662027Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:55:23.701596845Z,200.0,200.0,-0.0387809558019564,0.0
AAPL,2024-10-21T12:55:23.701735603Z,175.0,140.0,-0.7402619226046797,0.0
AAPL,2024-10-21T12:55:23.701747931Z,0.0,-140.0,0.6099511047194441,0.0
AAPL,2024-10-21T12:55:24.862826730Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:55:26.706482748Z,0.0,-200.0,-0.11013226548025125,0.0
AAPL,2024-10-21T12:55:37.151044095Z,0.0,200.0,0.11003827137382102,0.0
AAPL,2024-10-21T12:55:37.151054693Z,0.0,140.0,-0.6100450988258744,0.0
AAPL,2024-10-21T12:55:37.151066136Z,0.0,-200.0,-0.11013226548025125,0.0
AAPL,2024-10-21T12:55:42.999639664Z,0.0,-91.0,-4.366512365234934,0.0
AAPL,2024-10-21T12:55:42.999652165Z,0.0,91.0,4.366418371128504,0.0
AAPL,2024-10-21T12:55:42.999664407Z,0.0,-200.0,-0.11013226548025125,0.0
AAPL,2024-10-21T12:55:43.053918430Z,0.0,200.0,0.11003827137382102,0.0
AAPL,2024-10-21T12:55:43.053930632Z,0.0,60.0,0.7200363731464803,0.0
AAPL,2024-10-21T12:55:44.065840207Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:55:44.298847396Z,0.0,-91.0,-4.366512365234934,0.0
AAPL,2024-10-21T12:55:44.298860589Z,0.0,91.0,4.366418371128504,0.0
AAPL,2024-10-21T12:55:49.600508142Z,21.0,59.0,-0.5740743979249797,0.0
AAPL,2024-10-21T12:55:49.600561018Z,0.0,7.0,0.12148605843183728,0.0
AAPL,2024-10-21T12:55:49.602960660Z,0.0,-80.0,-0.16176117551413588,0.0
AAPL,2024-10-21T12:55:51.620426502Z,-25.0,-25.0,0.004794747790377548,0.0
AAPL,2024-10-21T12:56:02.093908434Z,0.0,-200.0,0.20814846229906653,0.0
AAPL,2024-10-21T12:56:03.269632443Z,0.0,200.0,-0.20824245640549677,0.0
AAPL,2024-10-21T12:56:03.269646561Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:56:07.124679898Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:56:08.881388845Z,0.0,137.0,0.6662379480235882,0.0
AAPL,2024-10-21T12:56:08.881400360Z,0.0,-137.0,-0.6663319421300183,0.0
AAPL,2024-10-21T12:56:09.292369731Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:56:22.318827078Z,0.0,0.0,-4.699705321511205e-05,0.0
AAPL,2024-10-21T12:56:22.318852373Z,89.0,85.0,-4.849025541443832,0.0
AAPL,2024-10-21T12:56:22.318854497Z,37.0,37.0,-0.007212779421732249,0.0
AAPL,2024-10-21T12:56:22.318867022Z,0.0,-124.0,4.514048592357187,0.0
AAPL,2024-10-21T12:56:22.318873215Z,0.0,140.0,-0.6100450988258744,0.0
